"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CHSL383192557ECS","24/02/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","463"
"CHSL383349191ECS","24/02/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","244"
"SHKK276943620340","24/02/2022","Frenos Y Mecanismos S De Rl De Cv","Lisi Automotive Former","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1907"
"BANQBRE5225888","22/02/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Knipping","Screws Stackable Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","125"
"BANQBRE5241234","22/02/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"CHSL382520636HAM","22/02/2022","Total Network Manufacturing Llc","Lisi Automotive Knipping Verbindung","Stc Electronic Hbl Ham","Charleston, Sc","Bremerhaven","Germany","1.5","37"
"CHSL380817794HAM","22/02/2022","Total Network Manufacturing Llc","Lisi Automotive Knipping Verbindung","Stc Electronic Pallet Hbl Ham","Charleston, Sc","Bremerhaven","Germany","1.5","82"
"BANQBRE5225888","22/02/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Knipping","Screws Stackable Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","125"
"EXDO610146436","22/02/2022","Lisi Automotive Monterrey Sa De Cv","Lisi Automotive","Screw Spare","Charleston, Sc","Anvers","Belgium","2","19270"
"BANQBRE5241234","22/02/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"SSLLCHS236875","21/02/2022","Arkal Automotive Usa","Lisi Automotive","Slac Chimney Nut Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1","580"
"SSLLCHS236875","21/02/2022","Arkal Automotive Usa","Lisi Automotive","Slac Chimney Nut Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1","580"
"DSVF1752010041","16/02/2022","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","1005"
"DSVF1752010025","16/02/2022","Ti Group","Lisi Automotive","Automotive","Charleston, Sc","Stadersand","Germany","1","658"
"DSVFB7E0004799","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","310"
"DSVFB7E0004725","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.26","22"
"DSVFB7E0004727","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","50"
"DSVFB7E0004787","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","60"
"DSVFB7E0004725","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.26","22"
"DSVFB7E0004799","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","310"
"DSVFB7E0004787","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","60"
"DSVFB7E0004707","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","179"
"BANQBRE5258806","16/02/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","361"
"BANQBRE5258806","16/02/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","361"
"DSVFB7E0004697","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","80"
"DSVF1752010041","16/02/2022","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","1005"
"DSVFB7E0004697","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","80"
"BANQBRE5291928","16/02/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1","361"
"DSVFB7E0004707","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","179"
"BANQBRE5291928","16/02/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1","361"
"BANQBRE5291928","16/02/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1","361"
"DSVF1752010025","16/02/2022","Ti Group","Lisi Automotive","Automotive","Charleston, Sc","Stadersand","Germany","1","658"
"DSVFB7E0004727","16/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","50"
"DSVFSXB0141032","14/02/2022","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive","Savannah, Ga","Anvers","Belgium","1","3811"
"DSVFSXB0141155","14/02/2022","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Skidsautomotive Spare","Savannah, Ga","Stadersand","Germany","2","19040"
"DSVFSXB0141032","14/02/2022","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive","Savannah, Ga","Anvers","Belgium","1","3811"
"DSVFSXB0141155","14/02/2022","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Skidsautomotive Spare","Savannah, Ga","Stadersand","Germany","2","19040"
"DSVFB7E0004392","13/02/2022","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Bremerhaven","Germany","1.5","168"
"DSVFB7E0004392","13/02/2022","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Bremerhaven","Germany","1.5","168"
"SHKK276943452583","11/02/2022","Trw Sistemas De Direcciones","Lisi Automotive Form A S","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","236"
"DSVFB7E0004667","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.26","22"
"SHKK276943452583","11/02/2022","Trw Sistemas De Direcciones","Lisi Automotive Form A S","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","236"
"DSVFB7E0004667","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.26","22"
"DSVFB7E0004647","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1","50"
"SHKK276943452583","11/02/2022","Trw Sistemas De Direcciones","Lisi Automotive Form A S","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","236"
"SSLLCHS236827","11/02/2022","Arkal Usa","Lisi Automotive Kkp Gmbh Co","Slac Clip Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1.5","322"
"TCQVS00177607","11/02/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Auto","Charleston, Sc","Stadersand","Germany","0.45","6"
"DSVFB7E0004668","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVFB7E0004647","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1","50"
"DSVFB7E0004668","11/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","179"
"SHKK276943452583","11/02/2022","Trw Sistemas De Direcciones","Lisi Automotive Form A S","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","236"
"SHKK276943452583","11/02/2022","Trw Sistemas De Direcciones","Lisi Automotive Form A S","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","236"
"TCQVS00176348","06/02/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Wilmington, Nc","Anvers","Belgium","1.5","29"
"TCQVS00177238","06/02/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Wilmington, Nc","Anvers","Belgium","1.16","20"
"UEUR7143893053","02/02/2022","Supply Technologies","Lisi Automotive Rapid Sas","Fasteners","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","430"
"DSVFB7E0004452","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","448"
"DSVFB7E0004469","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","42"
"DSVFB7E0004452","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","448"
"DSVFB7E0004582","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Knipping Verbindung","Automotive","Charleston, Sc","Stadersand","Germany","1.5","87"
"DSVFB7E0004591","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","90"
"BANQMAD2146963","01/02/2022","Brose Tuscalosa Inc","Lisi Automotive Knipping Espana Sa","Steel Screws Into Pallet Banqmad","New York, Ny","Barcelona","Spain","1.5","57"
"DSVFB7E0004412","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.21","21"
"SSLLCHS236769","01/02/2022","Arkal Automotive","Lisi Automotive Mecano","Slac Chimney Nut Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1.5","684"
"DSVFB7E0004580","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","31"
"DSVFB7E0004591","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","90"
"DSVFB7E0004469","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","42"
"DSVFB7E0004387","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","60"
"DSVF1752010015","01/02/2022","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","1351"
"DSVFB7E0004582","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Knipping Verbindung","Automotive","Charleston, Sc","Stadersand","Germany","1.5","87"
"DSVFB7E0004592","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVFB7E0004245","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","91"
"DSVFB7E0004470","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","47"
"DSVFB7E0004581","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","60"
"DSVFB7E0004470","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","47"
"DSVF1752010015","01/02/2022","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","1351"
"DSVFB7E0004580","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","31"
"DSVFB7E0004592","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVFB7E0004245","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","91"
"DSVFB7E0004581","01/02/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","60"
"CHSL380241858ECS","29/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","2157"
"CHSL380241858ECS","29/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","2157"
"CHSL380241858ECS","29/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","2157"
"CHSL379423250ECS","26/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","490"
"CHSL379423250ECS","26/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","490"
"CHSL378498086ECS","26/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","317"
"CHSL378498086ECS","26/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","317"
"BWLEPRG205358111","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","9922"
"CHSL377552315ECS","23/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","634"
"BWLELYS205354938","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","3662"
"BWLELYS205354938","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","3662"
"BWLELYS205354938","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","3662"
"CHSL377552315ECS","23/01/2022","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","634"
"BWLELYS205339603","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","6714"
"BWLELYS105309285","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","5718"
"BWLELYS205339603","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","6714"
"BWLEPRG205339438","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","4924"
"BWLEPRG205358111","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","9922"
"BWLEPRG205358111","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","9922"
"BWLEPRG205339438","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","4924"
"BWLELYS105309285","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","5718"
"BWLEPRG205339438","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","4924"
"BWLELYS205339603","23/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","6714"
"TCQVS00176603","21/01/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Autoparts","Charleston, Sc","Stadersand","Germany","0.61","9"
"BANQBRE5201720","20/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"BANQBRE5201720","20/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"BANQBRE5201024","18/01/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1","361"
"BANQBRE5201024","18/01/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Pallet Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1","361"
"CHSL378770330HAM","16/01/2022","Plastic Omnium Auto Industrial S De","Lisi Automotive Mecano Gmbh","Automotive","Charleston, Sc","Bremerhaven","Germany","1","46"
"BANQBRE5180477","14/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","130"
"BWLELYS105298392","14/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","4447"
"BWLEPRG105284032","14/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","6350"
"BANQBRE5200767","14/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Knipping","Screws Stackable Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","769"
"EXDO610146435","14/01/2022","Lisi Automotive Monterrey Sa De Cv","Lisi Automotive","Screw Spare","Charleston, Sc","Anvers","Belgium","2","19206"
"BANQBRE5180477","14/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","130"
"BWLEPRG105284002","14/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","2","19758"
"TCQVS00175903","14/01/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","0.61","9"
"BANQBRE5200767","14/01/2022","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Knipping","Screws Stackable Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","769"
"TCQVS00175903","14/01/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","0.61","9"
"TCQVS00175903","14/01/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","0.61","9"
"BWLELYS105276896","14/01/2022","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Auto Partshs","Charleston, Sc","Bremerhaven","Germany","1.5","2541"
"BWLEPRG105259282","13/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Auto","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","163"
"UEUR7143893053","10/01/2022","Supply Technologies","Lisi Automotive Rapid Sas","Fasteners","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","430"
"KWLD14630038544","10/01/2022","Gentherm Texas Inc","Lisi Automotive Kkp Gmbh & Co","Lisi Automotive","Houston, Tx","Bremerhaven","Germany","1.47","26"
"KWLD14630038618","10/01/2022","Gentherm Texas Inc","Lisi Automotive Kkp Gmbh & Co","Lisi Automotive Packed","Houston, Tx","Bremerhaven","Germany","1.5","73"
"DSVFB7E0004301","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","60"
"DSVFB7E0004263","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","90"
"DSVFB7E0004265","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"BANQBRE5174537","08/01/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre Stackable","Charleston, Sc","Stadersand","Germany","1","722"
"BANQBRE5174537","08/01/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre Stackable","Charleston, Sc","Stadersand","Germany","1","722"
"BANQBRE5174537","08/01/2022","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre Stackable","Charleston, Sc","Stadersand","Germany","1","722"
"DSVFB7E0004302","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","277"
"DSVFB7E0004357","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","42"
"DSVFB7E0004357","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","42"
"DSVF1751120034","08/01/2022","Ti Group","Lisi Automotive","Automotive Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1680"
"SSLLCHS236643","08/01/2022","Arkal Automotive Usa","Lisi Automotive Mecano","Slac Pallet Chimney Nut Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1.5","165"
"DSVFB7E0004263","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","90"
"DSVFB7E0004151","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVFB7E0004302","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","277"
"DSVFB7E0004372","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","552"
"SSLLCHS236653","08/01/2022","Arkal Automotive Usa","Lisi Automotive Kkp","Slac Gasket Sealing Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1.5","371"
"DSVFB7E0004151","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVFB7E0004372","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","552"
"DSVFB7E0004358","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","91"
"DSVFB7E0004265","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVF1751120034","08/01/2022","Ti Group","Lisi Automotive","Automotive Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1680"
"DSVFB7E0004358","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","91"
"DSVFB7E0004301","08/01/2022","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Partscomponent Equipment Completionof Motor Vehiclescountry Dehs House Bill","Charleston, Sc","Stadersand","Germany","1.5","60"
"BWLEPRG105277061","04/01/2022","Zf Active Safety Us Inc","Lisi Automotive Form A S","Autoparts","Charleston, Sc","Bremerhaven","Germany","1.5","6272"
"DSVFB7E0004081","04/01/2022","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","212"
"EXDO610146434","04/01/2022","Lisi Automotive Monterrey Sa De Cv","Lisi Automotive","Screw Spare","Charleston, Sc","Anvers","Belgium","2","18395"
"DSVFB7E0004206","04/01/2022","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","0.86","14"
"EXDO610146434","04/01/2022","Lisi Automotive Monterrey Sa De Cv","Lisi Automotive","Screw Spare","Charleston, Sc","Anvers","Belgium","2","18395"
"TCQVS00174163","01/01/2022","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Wilmington, Nc","Anvers","Belgium","0.3","3"
